session_id,t_mid_s,label,label_idx
20260405_184729_experimental_pachelbel,44.495,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,45.18,dragon_roll,0
20260405_184729_experimental_pachelbel,45.82,underhand_left,2
20260405_184729_experimental_pachelbel,46.48,clockwise,9
20260405_184729_experimental_pachelbel,47.145,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,47.84,dragon_roll,0
20260405_184729_experimental_pachelbel,48.56,dragon_roll,0
20260405_184729_experimental_pachelbel,49.22,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,50.56,counter_clockwise,10
20260405_184729_experimental_pachelbel,51.185,dragon_roll,0
20260405_184729_experimental_pachelbel,51.865,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,52.585,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,53.24,dragon_roll,0
20260405_184729_experimental_pachelbel,53.915,underhand_right,1
20260405_184729_experimental_pachelbel,54.645,counter_clockwise,10
20260405_184729_experimental_pachelbel,55.385,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,56.075,dragon_roll,0
20260405_184729_experimental_pachelbel,56.74,underhand_left,2
20260405_184729_experimental_pachelbel,58.065,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,58.75,dragon_roll,0
20260405_184729_experimental_pachelbel,59.43,dragon_roll,0
20260405_184729_experimental_pachelbel,60.085,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,61.425,counter_clockwise,10
20260405_184729_experimental_pachelbel,62.08,dragon_roll,0
20260405_184729_experimental_pachelbel,62.745,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,63.41,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,63.985,dragon_roll,0
20260405_184729_experimental_pachelbel,64.58,underhand_right,1
20260405_184729_experimental_pachelbel,65.225,counter_clockwise,10
20260405_184729_experimental_pachelbel,65.875,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,66.475,dragon_roll,0
20260405_184729_experimental_pachelbel,67.065,underhand_left,2
20260405_184729_experimental_pachelbel,67.655,clockwise,9
20260405_184729_experimental_pachelbel,68.23,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,68.8,dragon_roll,0
20260405_184729_experimental_pachelbel,69.36,dragon_roll,0
20260405_184729_experimental_pachelbel,69.92,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,71.04,counter_clockwise,10
20260405_184729_experimental_pachelbel,71.59,dragon_roll,0
20260405_184729_experimental_pachelbel,72.165,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,72.77,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,73.3,dragon_roll,0
20260405_184729_experimental_pachelbel,73.845,underhand_right,1
20260405_184729_experimental_pachelbel,74.42,counter_clockwise,10
20260405_184729_experimental_pachelbel,75.0,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,75.565,dragon_roll,0
20260405_184729_experimental_pachelbel,76.1,underhand_left,2
20260405_184729_experimental_pachelbel,76.645,clockwise,9
20260405_184729_experimental_pachelbel,77.21,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,77.795,dragon_roll,0
20260405_184729_experimental_pachelbel,78.375,dragon_roll,0
20260405_184729_experimental_pachelbel,78.915,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,80.045,counter_clockwise,10
20260405_184729_experimental_pachelbel,80.61,dragon_roll,0
20260405_184729_experimental_pachelbel,81.17,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,81.75,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,82.285,dragon_roll,0
20260405_184729_experimental_pachelbel,82.8,underhand_right,1
20260405_184729_experimental_pachelbel,83.365,counter_clockwise,10
20260405_184729_experimental_pachelbel,83.98,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,84.56,dragon_roll,0
20260405_184729_experimental_pachelbel,85.115,underhand_left,2
20260405_184729_experimental_pachelbel,85.66,clockwise,9
20260405_184729_experimental_pachelbel,86.205,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,86.835,dragon_roll,0
20260405_184729_experimental_pachelbel,87.5,dragon_roll,0
20260405_184729_experimental_pachelbel,88.085,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,89.17,counter_clockwise,10
20260405_184729_experimental_pachelbel,89.75,dragon_roll,0
20260405_184729_experimental_pachelbel,90.295,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,90.88,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,91.435,dragon_roll,0
20260405_184729_experimental_pachelbel,91.96,underhand_right,1
20260405_184729_experimental_pachelbel,92.545,counter_clockwise,10
20260405_184729_experimental_pachelbel,93.16,sneak_overhand_right,8
20260405_184729_experimental_pachelbel,93.745,dragon_roll,0
20260405_184729_experimental_pachelbel,94.3,underhand_left,2
20260405_184729_experimental_pachelbel,94.865,clockwise,9
20260405_184729_experimental_pachelbel,95.445,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,96.105,dragon_roll,0
20260405_184729_experimental_pachelbel,96.875,dragon_roll,0
20260405_184729_experimental_pachelbel,97.575,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,98.895,counter_clockwise,10
20260405_184729_experimental_pachelbel,99.53,dragon_roll,0
20260405_184729_experimental_pachelbel,100.225,sneak_underhand_right,6
20260405_184729_experimental_pachelbel,100.96,sneak_overhand_left,7
20260405_184729_experimental_pachelbel,101.755,dragon_roll,0
20260405_184729_experimental_pachelbel,102.61,dragon_roll,0
20260405_184729_experimental_pachelbel,103.41,sneak_underhand_left,5
20260405_184729_experimental_pachelbel,104.075,idle,11
20260405_184729_experimental_pachelbel,104.665,idle,11
20260405_184729_experimental_pachelbel,105.275,idle,11
20260405_184905_experimental_pachelbel,1.05,idle,11
20260405_184905_experimental_pachelbel,1.935,idle,11
20260405_184905_experimental_pachelbel,2.74,idle,11
20260405_184905_experimental_pachelbel,3.28,idle,11
20260405_184905_experimental_pachelbel,3.725,idle,11
20260405_184905_experimental_pachelbel,4.295,idle,11
20260405_184905_experimental_pachelbel,4.945,idle,11
20260405_184905_experimental_pachelbel,5.78,clockwise,9
20260405_184905_experimental_pachelbel,6.575,clockwise,9
20260405_184905_experimental_pachelbel,7.295,clockwise,9
20260405_184905_experimental_pachelbel,8.035,clockwise,9
20260405_184905_experimental_pachelbel,8.785,clockwise,9
20260405_184905_experimental_pachelbel,9.54,clockwise,9
20260405_184905_experimental_pachelbel,10.315,clockwise,9
20260405_184905_experimental_pachelbel,11.125,clockwise,9
20260405_184905_experimental_pachelbel,11.88,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,12.56,dragon_roll,0
20260405_184905_experimental_pachelbel,13.255,underhand_right,1
20260405_184905_experimental_pachelbel,13.95,counter_clockwise,10
20260405_184905_experimental_pachelbel,14.66,sneak_overhand_right,8
20260405_184905_experimental_pachelbel,15.39,dragon_roll,0
20260405_184905_experimental_pachelbel,16.1,underhand_left,2
20260405_184905_experimental_pachelbel,16.765,clockwise,9
20260405_184905_experimental_pachelbel,17.415,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,18.105,dragon_roll,0
20260405_184905_experimental_pachelbel,18.81,dragon_roll,0
20260405_184905_experimental_pachelbel,19.44,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,20.06,underhand_right,1
20260405_184905_experimental_pachelbel,20.725,counter_clockwise,10
20260405_184905_experimental_pachelbel,21.345,dragon_roll,0
20260405_184905_experimental_pachelbel,21.945,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,22.545,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,23.1,dragon_roll,0
20260405_184905_experimental_pachelbel,23.685,underhand_right,1
20260405_184905_experimental_pachelbel,24.3,counter_clockwise,10
20260405_184905_experimental_pachelbel,24.93,sneak_overhand_right,8
20260405_184905_experimental_pachelbel,25.515,dragon_roll,0
20260405_184905_experimental_pachelbel,26.03,underhand_left,2
20260405_184905_experimental_pachelbel,26.615,clockwise,9
20260405_184905_experimental_pachelbel,27.215,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,27.785,dragon_roll,0
20260405_184905_experimental_pachelbel,28.355,dragon_roll,0
20260405_184905_experimental_pachelbel,28.895,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,29.47,underhand_right,1
20260405_184905_experimental_pachelbel,30.035,counter_clockwise,10
20260405_184905_experimental_pachelbel,30.565,dragon_roll,0
20260405_184905_experimental_pachelbel,31.135,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,31.7,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,32.23,dragon_roll,0
20260405_184905_experimental_pachelbel,32.775,underhand_right,1
20260405_184905_experimental_pachelbel,33.345,counter_clockwise,10
20260405_184905_experimental_pachelbel,33.935,sneak_overhand_right,8
20260405_184905_experimental_pachelbel,34.535,dragon_roll,0
20260405_184905_experimental_pachelbel,35.14,underhand_left,2
20260405_184905_experimental_pachelbel,35.78,clockwise,9
20260405_184905_experimental_pachelbel,36.44,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,37.155,dragon_roll,0
20260405_184905_experimental_pachelbel,37.875,dragon_roll,0
20260405_184905_experimental_pachelbel,38.555,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,39.245,underhand_right,1
20260405_184905_experimental_pachelbel,39.94,counter_clockwise,10
20260405_184905_experimental_pachelbel,40.62,dragon_roll,0
20260405_184905_experimental_pachelbel,41.295,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,42.015,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,42.82,dragon_roll,0
20260405_184905_experimental_pachelbel,43.69,underhand_right,1
20260405_184905_experimental_pachelbel,44.55,counter_clockwise,10
20260405_184905_experimental_pachelbel,45.385,sneak_overhand_right,8
20260405_184905_experimental_pachelbel,46.205,dragon_roll,0
20260405_184905_experimental_pachelbel,46.995,underhand_left,2
20260405_184905_experimental_pachelbel,47.755,clockwise,9
20260405_184905_experimental_pachelbel,48.505,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,49.305,dragon_roll,0
20260405_184905_experimental_pachelbel,50.13,dragon_roll,0
20260405_184905_experimental_pachelbel,50.895,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,51.64,underhand_right,1
20260405_184905_experimental_pachelbel,52.395,counter_clockwise,10
20260405_184905_experimental_pachelbel,53.12,dragon_roll,0
20260405_184905_experimental_pachelbel,53.78,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,54.21,dragon_roll,0
20260405_184905_experimental_pachelbel,54.675,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,55.415,dragon_roll,0
20260405_184905_experimental_pachelbel,56.22,underhand_right,1
20260405_184905_experimental_pachelbel,57.005,counter_clockwise,10
20260405_184905_experimental_pachelbel,57.77,sneak_overhand_right,8
20260405_184905_experimental_pachelbel,58.48,dragon_roll,0
20260405_184905_experimental_pachelbel,59.165,underhand_left,2
20260405_184905_experimental_pachelbel,59.9,clockwise,9
20260405_184905_experimental_pachelbel,60.64,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,61.395,dragon_roll,0
20260405_184905_experimental_pachelbel,62.165,dragon_roll,0
20260405_184905_experimental_pachelbel,62.875,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,63.58,underhand_right,1
20260405_184905_experimental_pachelbel,64.31,counter_clockwise,10
20260405_184905_experimental_pachelbel,65.005,dragon_roll,0
20260405_184905_experimental_pachelbel,65.66,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,66.355,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,67.08,dragon_roll,0
20260405_184905_experimental_pachelbel,67.805,underhand_right,1
20260405_184905_experimental_pachelbel,68.54,counter_clockwise,10
20260405_184905_experimental_pachelbel,69.27,sneak_overhand_right,8
20260405_184905_experimental_pachelbel,69.97,dragon_roll,0
20260405_184905_experimental_pachelbel,70.66,underhand_left,2
20260405_184905_experimental_pachelbel,71.37,clockwise,9
20260405_184905_experimental_pachelbel,72.115,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,72.855,dragon_roll,0
20260405_184905_experimental_pachelbel,73.59,dragon_roll,0
20260405_184905_experimental_pachelbel,74.29,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,74.955,underhand_right,1
20260405_184905_experimental_pachelbel,75.64,counter_clockwise,10
20260405_184905_experimental_pachelbel,76.27,dragon_roll,0
20260405_184905_experimental_pachelbel,76.87,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,77.495,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,78.08,dragon_roll,0
20260405_184905_experimental_pachelbel,78.64,underhand_right,1
20260405_184905_experimental_pachelbel,79.255,counter_clockwise,10
20260405_184905_experimental_pachelbel,79.845,dragon_roll,0
20260405_184905_experimental_pachelbel,80.4,sneak_underhand_right,6
20260405_184905_experimental_pachelbel,81.085,sneak_overhand_left,7
20260405_184905_experimental_pachelbel,82.0,dragon_roll,0
20260405_184905_experimental_pachelbel,83.29,idle,11
20260405_185331_experimental_birth-death,0.73,idle,11
20260405_185331_experimental_birth-death,1.105,idle,11
20260405_185331_experimental_birth-death,1.955,idle,11
20260405_185331_experimental_birth-death,2.995,idle,11
20260405_185331_experimental_birth-death,3.86,clockwise,9
20260405_185331_experimental_birth-death,4.645,clockwise,9
20260405_185331_experimental_birth-death,5.35,clockwise,9
20260405_185331_experimental_birth-death,6.045,clockwise,9
20260405_185331_experimental_birth-death,6.805,clockwise,9
20260405_185331_experimental_birth-death,7.51,overhand_left,3
20260405_185331_experimental_birth-death,8.11,counter_clockwise,10
20260405_185331_experimental_birth-death,8.725,overhand_right,4
20260405_185331_experimental_birth-death,9.355,clockwise,9
20260405_185331_experimental_birth-death,10.015,underhand_right,1
20260405_185331_experimental_birth-death,10.66,counter_clockwise,10
20260405_185331_experimental_birth-death,11.255,underhand_left,2
20260405_185331_experimental_birth-death,11.885,clockwise,9
20260405_185331_experimental_birth-death,12.515,overhand_left,3
20260405_185331_experimental_birth-death,13.14,counter_clockwise,10
20260405_185331_experimental_birth-death,13.74,overhand_right,4
20260405_185331_experimental_birth-death,14.31,clockwise,9
20260405_185331_experimental_birth-death,14.92,underhand_right,1
20260405_185331_experimental_birth-death,15.52,counter_clockwise,10
20260405_185331_experimental_birth-death,16.085,underhand_left,2
20260405_185331_experimental_birth-death,16.75,clockwise,9
20260405_185331_experimental_birth-death,17.28,overhand_left,3
20260405_185331_experimental_birth-death,17.875,counter_clockwise,10
20260405_185331_experimental_birth-death,18.6,overhand_right,4
20260405_185331_experimental_birth-death,19.17,clockwise,9
20260405_185331_experimental_birth-death,19.785,underhand_right,1
20260405_185331_experimental_birth-death,20.39,counter_clockwise,10
20260405_185331_experimental_birth-death,20.95,underhand_left,2
20260405_185331_experimental_birth-death,21.58,clockwise,9
20260405_185331_experimental_birth-death,22.185,overhand_left,3
20260405_185331_experimental_birth-death,22.76,counter_clockwise,10
20260405_185331_experimental_birth-death,23.35,overhand_right,4
20260405_185331_experimental_birth-death,23.93,clockwise,9
20260405_185331_experimental_birth-death,24.575,underhand_right,1
20260405_185331_experimental_birth-death,25.17,counter_clockwise,10
20260405_185331_experimental_birth-death,25.705,underhand_left,2
20260405_185331_experimental_birth-death,26.31,clockwise,9
20260405_185331_experimental_birth-death,26.885,overhand_left,3
20260405_185331_experimental_birth-death,27.42,counter_clockwise,10
20260405_185331_experimental_birth-death,27.965,overhand_right,4
20260405_185331_experimental_birth-death,28.46,clockwise,9
20260405_185331_experimental_birth-death,28.925,underhand_right,1
20260405_185331_experimental_birth-death,29.48,counter_clockwise,10
20260405_185331_experimental_birth-death,30.065,underhand_left,2
20260405_185331_experimental_birth-death,30.575,clockwise,9
20260405_185331_experimental_birth-death,31.06,overhand_left,3
20260405_185331_experimental_birth-death,31.505,counter_clockwise,10
20260405_185331_experimental_birth-death,32.0,overhand_right,4
20260405_185331_experimental_birth-death,32.48,clockwise,9
20260405_185331_experimental_birth-death,32.955,underhand_right,1
20260405_185331_experimental_birth-death,33.435,counter_clockwise,10
20260405_185331_experimental_birth-death,33.885,underhand_left,2
20260405_185331_experimental_birth-death,34.375,clockwise,9
20260405_185331_experimental_birth-death,34.82,overhand_left,3
20260405_185331_experimental_birth-death,35.265,counter_clockwise,10
20260405_185331_experimental_birth-death,35.725,overhand_right,4
20260405_185331_experimental_birth-death,36.145,clockwise,9
20260405_185331_experimental_birth-death,36.62,underhand_right,1
20260405_185331_experimental_birth-death,37.105,counter_clockwise,10
20260405_185331_experimental_birth-death,37.55,underhand_left,2
20260405_185331_experimental_birth-death,38.015,clockwise,9
20260405_185331_experimental_birth-death,38.45,overhand_left,3
20260405_185331_experimental_birth-death,38.85,counter_clockwise,10
20260405_185331_experimental_birth-death,39.295,overhand_right,4
20260405_185331_experimental_birth-death,39.725,clockwise,9
20260405_185331_experimental_birth-death,40.19,underhand_right,1
20260405_185331_experimental_birth-death,40.65,counter_clockwise,10
20260405_185331_experimental_birth-death,41.075,underhand_left,2
20260405_185331_experimental_birth-death,41.55,clockwise,9
20260405_185331_experimental_birth-death,42.0,overhand_left,3
20260405_185331_experimental_birth-death,42.405,counter_clockwise,10
20260405_185331_experimental_birth-death,42.845,overhand_right,4
20260405_185331_experimental_birth-death,43.295,clockwise,9
20260405_185331_experimental_birth-death,43.705,underhand_right,1
20260405_185331_experimental_birth-death,44.39,counter_clockwise,10
20260405_185331_experimental_birth-death,45.13,clockwise,9
20260405_185331_experimental_birth-death,45.565,overhand_left,3
20260405_185331_experimental_birth-death,45.975,counter_clockwise,10
20260405_185331_experimental_birth-death,46.415,overhand_right,4
20260405_185331_experimental_birth-death,46.84,clockwise,9
20260405_185331_experimental_birth-death,47.305,underhand_right,1
20260405_185331_experimental_birth-death,47.955,counter_clockwise,10
20260405_185331_experimental_birth-death,48.6,clockwise,9
20260405_185331_experimental_birth-death,49.025,overhand_left,3
20260405_185331_experimental_birth-death,49.41,counter_clockwise,10
20260405_185331_experimental_birth-death,49.845,overhand_right,4
20260405_185331_experimental_birth-death,50.27,clockwise,9
20260405_185331_experimental_birth-death,50.715,underhand_right,1
20260405_185331_experimental_birth-death,51.165,counter_clockwise,10
20260405_185331_experimental_birth-death,51.695,underhand_left,2
20260405_185331_experimental_birth-death,52.315,clockwise,9
20260405_185331_experimental_birth-death,53.045,overhand_left,3
20260405_185331_experimental_birth-death,53.535,counter_clockwise,10
20260405_185331_experimental_birth-death,54.165,overhand_right,4
20260405_185331_experimental_birth-death,54.8,clockwise,9
20260405_185331_experimental_birth-death,55.465,underhand_right,1
20260405_185331_experimental_birth-death,56.09,counter_clockwise,10
20260405_185331_experimental_birth-death,56.66,underhand_left,2
20260405_185331_experimental_birth-death,57.255,clockwise,9
20260405_185331_experimental_birth-death,57.83,overhand_left,3
20260405_185331_experimental_birth-death,58.36,counter_clockwise,10
20260405_185331_experimental_birth-death,58.915,overhand_right,4
20260405_185331_experimental_birth-death,59.555,underhand_right,1
20260405_185331_experimental_birth-death,60.19,counter_clockwise,10
20260405_185331_experimental_birth-death,60.695,underhand_left,2
20260405_185331_experimental_birth-death,61.27,clockwise,9
20260405_185331_experimental_birth-death,61.82,overhand_left,3
20260405_185331_experimental_birth-death,62.355,counter_clockwise,10
20260405_185331_experimental_birth-death,62.96,overhand_right,4
20260405_185331_experimental_birth-death,63.5,clockwise,9
20260405_185331_experimental_birth-death,64.075,underhand_right,1
20260405_185331_experimental_birth-death,64.645,counter_clockwise,10
20260405_185331_experimental_birth-death,65.145,underhand_left,2
20260405_185331_experimental_birth-death,65.69,clockwise,9
20260405_185331_experimental_birth-death,66.21,overhand_left,3
20260405_185331_experimental_birth-death,66.69,counter_clockwise,10
20260405_185331_experimental_birth-death,67.23,overhand_right,4
20260405_185331_experimental_birth-death,67.785,clockwise,9
20260405_185331_experimental_birth-death,68.405,underhand_right,1
20260405_185331_experimental_birth-death,68.99,counter_clockwise,10
20260405_185331_experimental_birth-death,69.51,underhand_left,2
20260405_185331_experimental_birth-death,70.065,clockwise,9
20260405_185331_experimental_birth-death,70.555,overhand_left,3
20260405_185331_experimental_birth-death,71.05,counter_clockwise,10
20260405_185331_experimental_birth-death,71.605,overhand_right,4
20260405_185331_experimental_birth-death,72.13,clockwise,9
20260405_185331_experimental_birth-death,72.715,underhand_right,1
20260405_185331_experimental_birth-death,73.265,counter_clockwise,10
20260405_185331_experimental_birth-death,73.73,underhand_left,2
20260405_185331_experimental_birth-death,74.245,clockwise,9
20260405_185331_experimental_birth-death,74.745,overhand_left,3
20260405_185331_experimental_birth-death,75.235,counter_clockwise,10
20260405_185331_experimental_birth-death,75.73,overhand_right,4
20260405_185331_experimental_birth-death,76.295,clockwise,9
20260405_185331_experimental_birth-death,76.91,underhand_right,1
20260405_185331_experimental_birth-death,77.44,counter_clockwise,10
20260405_185331_experimental_birth-death,77.96,underhand_left,2
20260405_185331_experimental_birth-death,78.505,clockwise,9
20260405_185331_experimental_birth-death,79.01,overhand_left,3
20260405_185331_experimental_birth-death,79.54,counter_clockwise,10
20260405_185331_experimental_birth-death,80.115,overhand_right,4
20260405_185331_experimental_birth-death,80.65,clockwise,9
20260405_185331_experimental_birth-death,81.09,underhand_right,1
20260405_185331_experimental_birth-death,81.415,counter_clockwise,10
20260405_185331_experimental_birth-death,82.015,underhand_left,2
20260405_185331_experimental_birth-death,82.8,clockwise,9
20260405_185331_experimental_birth-death,83.46,overhand_left,3
20260405_185331_experimental_birth-death,84.19,counter_clockwise,10
20260405_185331_experimental_birth-death,84.95,overhand_right,4
20260405_185331_experimental_birth-death,85.69,clockwise,9
20260405_185331_experimental_birth-death,86.41,counter_clockwise,10
20260405_185331_experimental_birth-death,87.1,underhand_left,2
20260405_185331_experimental_birth-death,87.785,clockwise,9
20260405_185331_experimental_birth-death,88.465,underhand_right,1
20260405_185331_experimental_birth-death,89.315,overhand_left,3
20260405_185331_experimental_birth-death,89.785,counter_clockwise,10
20260405_185331_experimental_birth-death,90.335,overhand_right,4
20260405_185331_experimental_birth-death,90.975,clockwise,9
20260405_185331_experimental_birth-death,91.69,underhand_right,1
20260405_185331_experimental_birth-death,92.37,counter_clockwise,10
20260405_185331_experimental_birth-death,92.98,underhand_left,2
20260405_185331_experimental_birth-death,93.62,clockwise,9
20260405_185331_experimental_birth-death,94.28,underhand_right,1
20260405_185331_experimental_birth-death,94.87,overhand_left,3
20260405_185331_experimental_birth-death,95.45,counter_clockwise,10
20260405_185331_experimental_birth-death,96.005,overhand_right,4
20260405_185331_experimental_birth-death,96.555,underhand_right,1
20260405_185331_experimental_birth-death,97.07,overhand_left,3
20260405_185331_experimental_birth-death,97.545,counter_clockwise,10
20260405_185331_experimental_birth-death,98.07,overhand_right,4
20260405_185331_experimental_birth-death,98.59,underhand_right,1
20260405_185331_experimental_birth-death,99.105,overhand_left,3
20260405_185331_experimental_birth-death,99.64,counter_clockwise,10
20260405_185331_experimental_birth-death,100.24,overhand_right,4
20260405_185331_experimental_birth-death,100.89,clockwise,9
20260405_185331_experimental_birth-death,101.73,counter_clockwise,10
20260405_185331_experimental_birth-death,102.62,clockwise,9
20260405_185331_experimental_birth-death,103.49,idle,11
20260405_185331_experimental_birth-death,104.14,idle,11
20260405_185509_experimental_bass-walk-down,1.36,idle,11
20260405_185509_experimental_bass-walk-down,1.95,idle,11
20260405_185509_experimental_bass-walk-down,2.54,idle,11
20260405_185509_experimental_bass-walk-down,3.12,idle,11
20260405_185509_experimental_bass-walk-down,3.68,idle,11
20260405_185509_experimental_bass-walk-down,4.43,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,5.325,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,6.09,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,6.8,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,7.505,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,8.21,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,8.9,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,9.65,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,10.325,overhand_right,4
20260405_185509_experimental_bass-walk-down,10.88,clockwise,9
20260405_185509_experimental_bass-walk-down,11.46,overhand_left,3
20260405_185509_experimental_bass-walk-down,12.1,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,12.735,overhand_right,4
20260405_185509_experimental_bass-walk-down,13.33,clockwise,9
20260405_185509_experimental_bass-walk-down,13.925,overhand_left,3
20260405_185509_experimental_bass-walk-down,14.575,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,15.21,overhand_right,4
20260405_185509_experimental_bass-walk-down,15.835,clockwise,9
20260405_185509_experimental_bass-walk-down,16.495,overhand_left,3
20260405_185509_experimental_bass-walk-down,17.16,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,17.835,dragon_roll,0
20260405_185509_experimental_bass-walk-down,18.5,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,19.185,dragon_roll,0
20260405_185509_experimental_bass-walk-down,19.82,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,20.425,overhand_right,4
20260405_185509_experimental_bass-walk-down,21.01,underhand_right,1
20260405_185509_experimental_bass-walk-down,21.555,overhand_left,3
20260405_185509_experimental_bass-walk-down,22.185,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,22.825,overhand_right,4
20260405_185509_experimental_bass-walk-down,23.41,underhand_right,1
20260405_185509_experimental_bass-walk-down,24.03,overhand_left,3
20260405_185509_experimental_bass-walk-down,24.645,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,25.24,overhand_right,4
20260405_185509_experimental_bass-walk-down,25.865,underhand_right,1
20260405_185509_experimental_bass-walk-down,26.505,overhand_left,3
20260405_185509_experimental_bass-walk-down,27.135,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,27.79,dragon_roll,0
20260405_185509_experimental_bass-walk-down,28.44,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,29.105,dragon_roll,0
20260405_185509_experimental_bass-walk-down,29.73,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,30.325,overhand_right,4
20260405_185509_experimental_bass-walk-down,30.91,underhand_right,1
20260405_185509_experimental_bass-walk-down,31.42,overhand_left,3
20260405_185509_experimental_bass-walk-down,32.015,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,32.63,overhand_right,4
20260405_185509_experimental_bass-walk-down,33.24,underhand_right,1
20260405_185509_experimental_bass-walk-down,33.87,overhand_left,3
20260405_185509_experimental_bass-walk-down,34.455,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,35.09,overhand_right,4
20260405_185509_experimental_bass-walk-down,35.7,underhand_right,1
20260405_185509_experimental_bass-walk-down,36.285,overhand_left,3
20260405_185509_experimental_bass-walk-down,36.925,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,37.575,dragon_roll,0
20260405_185509_experimental_bass-walk-down,38.205,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,38.83,dragon_roll,0
20260405_185509_experimental_bass-walk-down,39.405,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,39.99,overhand_right,4
20260405_185509_experimental_bass-walk-down,40.625,underhand_right,1
20260405_185509_experimental_bass-walk-down,41.22,overhand_left,3
20260405_185509_experimental_bass-walk-down,41.81,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,42.42,overhand_right,4
20260405_185509_experimental_bass-walk-down,43.025,underhand_right,1
20260405_185509_experimental_bass-walk-down,43.64,overhand_left,3
20260405_185509_experimental_bass-walk-down,44.265,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,44.885,overhand_right,4
20260405_185509_experimental_bass-walk-down,45.51,underhand_right,1
20260405_185509_experimental_bass-walk-down,46.115,overhand_left,3
20260405_185509_experimental_bass-walk-down,46.735,counter_clockwise,10
