session_id,t_mid_s,label,label_idx
20260405_185509_experimental_bass-walk-down,5.1009064,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,5.5017834,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,5.960193,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,6.3802066,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,7.0402284,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,7.422406,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,7.780252,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,8.4515085,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,9.151625,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,9.981774,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,10.621894,clockwise,9
20260405_185509_experimental_bass-walk-down,11.06197,clockwise,9
20260405_185509_experimental_bass-walk-down,11.72038,overhand_left,3
20260405_185509_experimental_bass-walk-down,12.372205,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,12.932319,overhand_right,4
20260405_185509_experimental_bass-walk-down,13.542412,clockwise,9
20260405_185509_experimental_bass-walk-down,14.084565,overhand_left,3
20260405_185509_experimental_bass-walk-down,14.722643,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,15.472769,overhand_right,4
20260405_185509_experimental_bass-walk-down,16.112875,clockwise,9
20260405_185509_experimental_bass-walk-down,16.803007,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,17.453102,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,18.23326,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,18.640604,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,18.946142,dragon_roll,0
20260405_185509_experimental_bass-walk-down,19.526329,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,20.103594,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,20.59369,overhand_right,4
20260405_185509_experimental_bass-walk-down,21.203781,underhand_right,1
20260405_185509_experimental_bass-walk-down,21.973936,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,22.500729,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,23.147503,underhand_right,1
20260405_185509_experimental_bass-walk-down,23.694214,underhand_right,1
20260405_185509_experimental_bass-walk-down,24.280787,overhand_left,3
20260405_185509_experimental_bass-walk-down,24.754395,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,25.524565,overhand_right,4
20260405_185509_experimental_bass-walk-down,26.104652,underhand_right,1
20260405_185509_experimental_bass-walk-down,26.824797,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,27.484886,dragon_roll,0
20260405_185509_experimental_bass-walk-down,28.185028,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,28.580927,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,28.949385,dragon_roll,0
20260405_185509_experimental_bass-walk-down,29.48956,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,29.975351,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,30.609922,overhand_right,4
20260405_185509_experimental_bass-walk-down,31.085539,underhand_right,1
20260405_185509_experimental_bass-walk-down,31.681026,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,32.365772,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,32.990692,underhand_right,1
20260405_185509_experimental_bass-walk-down,33.505974,underhand_right,1
20260405_185509_experimental_bass-walk-down,34.116085,overhand_left,3
20260405_185509_experimental_bass-walk-down,34.696186,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,35.451492,underhand_right,1
20260405_185509_experimental_bass-walk-down,35.876396,underhand_right,1
20260405_185509_experimental_bass-walk-down,36.566532,overhand_left,3
20260405_185509_experimental_bass-walk-down,37.226627,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,37.94123,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,38.48688,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,39.1727,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,39.65708,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,40.433105,underhand_right,1
20260405_185509_experimental_bass-walk-down,40.86729,underhand_right,1
20260405_185509_experimental_bass-walk-down,41.547424,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,42.0675,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,43.02769,underhand_right,1
20260405_185509_experimental_bass-walk-down,43.281403,underhand_right,1
20260405_185509_experimental_bass-walk-down,43.917835,overhand_left,3
20260405_185509_experimental_bass-walk-down,44.52794,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,45.25806,underhand_right,1
20260405_185509_experimental_bass-walk-down,45.728153,underhand_right,1
20260405_185509_experimental_bass-walk-down,46.37828,overhand_left,3
20260405_185509_experimental_bass-walk-down,47.028378,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,47.78853,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,48.298634,sneak_underhand_right,6
20260405_185509_experimental_bass-walk-down,48.935863,dragon_roll,0
20260405_185509_experimental_bass-walk-down,49.40882,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,50.03622,overhand_right,4
20260405_185509_experimental_bass-walk-down,50.478996,underhand_right,1
20260405_185509_experimental_bass-walk-down,51.16914,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,51.48167,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,52.369358,underhand_right,1
20260405_185509_experimental_bass-walk-down,52.78171,overhand_left,3
20260405_185509_experimental_bass-walk-down,53.209484,overhand_left,3
20260405_185509_experimental_bass-walk-down,53.61738,counter_clockwise,10
20260405_185509_experimental_bass-walk-down,54.469707,underhand_right,1
20260405_185509_experimental_bass-walk-down,54.95979,underhand_right,1
20260405_185509_experimental_bass-walk-down,55.539906,overhand_left,3
20260405_185509_experimental_bass-walk-down,56.230015,dragon_roll,0
20260405_185509_experimental_bass-walk-down,56.890137,dragon_roll,0
20260405_185509_experimental_bass-walk-down,57.610275,dragon_roll,0
20260405_185509_experimental_bass-walk-down,58.200375,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,58.67047,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,59.620636,sneak_underhand_left,5
20260405_185509_experimental_bass-walk-down,60.530792,unknown,11
20260406_212408_experimental_jo div,0.46001834,unknown,11
20260406_212408_experimental_jo div,1.6000646,unknown,11
20260406_212408_experimental_jo div,1.9200656,unknown,11
20260406_212408_experimental_jo div,3.410136,unknown,11
20260406_212408_experimental_jo div,4.550182,clockwise,9
20260406_212408_experimental_jo div,5.020229,clockwise,9
20260406_212408_experimental_jo div,5.320182,clockwise,9
20260406_212408_experimental_jo div,5.6802588,clockwise,9
20260406_212408_experimental_jo div,6.000205,clockwise,9
20260406_212408_experimental_jo div,6.4102554,clockwise,9
20260406_212408_experimental_jo div,7.0402803,sneak_overhand_left,7
20260406_212408_experimental_jo div,7.480341,dragon_roll,0
20260406_212408_experimental_jo div,8.330333,clockwise,9
20260406_212408_experimental_jo div,8.98041,counter_clockwise,10
20260406_212408_experimental_jo div,9.390375,counter_clockwise,10
20260406_212408_experimental_jo div,10.040343,clockwise,9
20260406_212408_experimental_jo div,10.420475,clockwise,9
20260406_212408_experimental_jo div,10.870435,underhand_right,1
20260406_212408_experimental_jo div,11.460457,overhand_left,3
20260406_212408_experimental_jo div,11.9904785,counter_clockwise,10
20260406_212408_experimental_jo div,12.600503,underhand_right,1
20260406_212408_experimental_jo div,13.02052,underhand_right,1
20260406_212408_experimental_jo div,13.55054,overhand_left,3
20260406_212408_experimental_jo div,14.720504,clockwise,9
20260406_212408_experimental_jo div,15.340611,counter_clockwise,10
20260406_212408_experimental_jo div,16.000547,dragon_roll,0
20260406_212408_experimental_jo div,16.320744,dragon_roll,0
20260406_212408_experimental_jo div,16.870674,sneak_underhand_right,6
20260406_212408_experimental_jo div,17.400694,sneak_overhand_left,7
20260406_212408_experimental_jo div,17.800812,dragon_roll,0
20260406_212408_experimental_jo div,18.260832,overhand_right,4
20260406_212408_experimental_jo div,18.600636,clockwise,9
20260406_212408_experimental_jo div,19.240877,counter_clockwise,10
20260406_212408_experimental_jo div,19.700787,counter_clockwise,10
20260406_212408_experimental_jo div,20.340696,clockwise,9
20260406_212408_experimental_jo div,20.830832,clockwise,9
20260406_212408_experimental_jo div,21.380852,sneak_overhand_left,7
20260406_212408_experimental_jo div,21.840996,dragon_roll,0
20260406_212408_experimental_jo div,22.5809,clockwise,9
20260406_212408_experimental_jo div,23.230927,counter_clockwise,10
20260406_212408_experimental_jo div,23.641077,counter_clockwise,10
20260406_212408_experimental_jo div,24.26083,clockwise,9
20260406_212408_experimental_jo div,24.710985,clockwise,9
20260406_212408_experimental_jo div,25.261007,sneak_overhand_left,7
20260406_212408_experimental_jo div,25.621168,dragon_roll,0
20260406_212408_experimental_jo div,26.391052,clockwise,9
20260406_212408_experimental_jo div,26.96123,counter_clockwise,10
20260406_212408_experimental_jo div,27.501097,underhand_left,2
20260406_212408_experimental_jo div,28.060959,clockwise,9
20260406_212408_experimental_jo div,28.471136,clockwise,9
20260406_212408_experimental_jo div,29.07116,underhand_right,1
20260406_212408_experimental_jo div,29.541178,overhand_left,3
20260406_212408_experimental_jo div,30.0712,counter_clockwise,10
20260406_212408_experimental_jo div,30.661222,clockwise,9
20260406_212408_experimental_jo div,31.291248,counter_clockwise,10
20260406_212408_experimental_jo div,31.861452,underhand_left,2
20260406_212408_experimental_jo div,32.301105,clockwise,9
20260406_212408_experimental_jo div,32.731304,clockwise,9
20260406_212408_experimental_jo div,33.271328,overhand_left,3
20260406_212408_experimental_jo div,33.84135,overhand_right,4
20260406_212408_experimental_jo div,34.391373,overhand_right,4
20260406_212408_experimental_jo div,35.001595,counter_clockwise,10
20260406_212408_experimental_jo div,35.43141,counter_clockwise,10
20260406_212408_experimental_jo div,36.081234,clockwise,9
20260406_212408_experimental_jo div,36.481663,clockwise,9
20260406_212408_experimental_jo div,36.971474,counter_clockwise,10
20260406_212408_experimental_jo div,37.601715,overhand_right,4
20260406_212408_experimental_jo div,38.071518,overhand_right,4
20260406_212408_experimental_jo div,38.681763,counter_clockwise,10
20260406_212408_experimental_jo div,39.15156,counter_clockwise,10
20260406_212408_experimental_jo div,39.78136,clockwise,9
20260406_212408_experimental_jo div,40.221603,clockwise,9
20260406_212408_experimental_jo div,40.751625,sneak_overhand_left,7
20260406_212408_experimental_jo div,41.261883,dragon_roll,0
20260406_212408_experimental_jo div,41.86167,underhand_right,1
20260406_212408_experimental_jo div,42.30169,underhand_right,1
20260406_212408_experimental_jo div,42.801464,counter_clockwise,10
20260406_212408_experimental_jo div,43.101967,counter_clockwise,10
20260406_212408_experimental_jo div,43.921753,clockwise,9
20260406_212408_experimental_jo div,44.501774,underhand_right,1
20260406_212408_experimental_jo div,45.062054,counter_clockwise,10
20260406_212408_experimental_jo div,45.481556,counter_clockwise,10
20260406_212408_experimental_jo div,45.902092,dragon_roll,0
20260406_212408_experimental_jo div,46.28158,dragon_roll,0
20260406_212408_experimental_jo div,46.901604,dragon_roll,0
20260406_212408_experimental_jo div,47.431892,unknown,11
20260406_212408_experimental_jo div,49.111958,dragon_roll,0
20260406_212408_experimental_jo div,49.52226,dragon_roll,0
20260406_212408_experimental_jo div,50.302006,underhand_right,1
20260406_212408_experimental_jo div,50.702023,underhand_right,1
20260406_212408_experimental_jo div,51.232044,overhand_left,3
20260406_212408_experimental_jo div,51.801773,counter_clockwise,10
20260406_212408_experimental_jo div,52.312088,overhand_right,4
20260406_212408_experimental_jo div,53.042114,counter_clockwise,10
20260406_212408_experimental_jo div,53.402435,counter_clockwise,10
20260406_212408_experimental_jo div,54.021847,clockwise,9
20260406_212408_experimental_jo div,54.492172,clockwise,9
20260406_212408_experimental_jo div,55.092197,underhand_right,1
20260406_212408_experimental_jo div,55.542217,counter_clockwise,10
20260406_212408_experimental_jo div,56.16256,overhand_right,4
20260406_212408_experimental_jo div,56.62226,underhand_right,1
20260406_212408_experimental_jo div,57.04195,underhand_right,1
20260406_212408_experimental_jo div,57.632298,overhand_left,3
20260406_212408_experimental_jo div,58.181988,overhand_right,4
20260406_212408_experimental_jo div,58.69234,overhand_right,4
20260406_212408_experimental_jo div,59.222363,underhand_right,1
20260406_212408_experimental_jo div,60.012394,counter_clockwise,10
20260406_212408_experimental_jo div,60.87243,underhand_right,1
20260406_212408_experimental_jo div,61.20279,overhand_left,3
20260406_212408_experimental_jo div,61.72246,counter_clockwise,10
20260406_212408_experimental_jo div,62.6725,overhand_right,4
20260406_212408_experimental_jo div,63.40253,underhand_right,1
20260406_212408_experimental_jo div,63.98255,counter_clockwise,10
20260406_212408_experimental_jo div,64.42257,counter_clockwise,10
20260406_212408_experimental_jo div,65.46224,clockwise,9
20260406_212408_experimental_jo div,66.14301,counter_clockwise,10
20260406_212408_experimental_jo div,66.77267,underhand_left,2
20260406_212408_experimental_jo div,67.48269,clockwise,9
20260406_212408_experimental_jo div,68.262726,underhand_right,1
20260406_212408_experimental_jo div,68.91275,counter_clockwise,10
20260406_212408_experimental_jo div,69.632774,underhand_left,2
20260406_212408_experimental_jo div,70.1828,clockwise,9
20260406_212408_experimental_jo div,70.97283,underhand_right,1
20260406_212408_experimental_jo div,71.53285,counter_clockwise,10
20260406_212408_experimental_jo div,72.32288,underhand_left,2
20260406_212408_experimental_jo div,72.82249,clockwise,9
20260406_212408_experimental_jo div,73.343346,clockwise,9
20260406_212408_experimental_jo div,73.68252,underhand_right,1
20260406_212408_experimental_jo div,74.203384,counter_clockwise,10
20260406_212408_experimental_jo div,74.802986,counter_clockwise,10
20260406_212408_experimental_jo div,75.24257,sneak_overhand_right,8
20260406_212408_experimental_jo div,75.563446,sneak_overhand_right,8
20260406_212408_experimental_jo div,76.162605,dragon_roll,0
20260406_212408_experimental_jo div,76.93307,sneak_overhand_left,7
20260406_212408_experimental_jo div,77.5331,sneak_overhand_left,7
20260406_212408_experimental_jo div,78.06312,dragon_roll,0
20260406_212408_experimental_jo div,78.52268,dragon_roll,0
20260406_212408_experimental_jo div,78.91315,dragon_roll,0
20260406_212408_experimental_jo div,79.38271,dragon_roll,0
20260406_212408_experimental_jo div,79.953186,overhand_right,4
20260406_212408_experimental_jo div,80.24366,clockwise,9
20260406_212408_experimental_jo div,80.93323,counter_clockwise,10
20260406_212408_experimental_jo div,81.593254,dragon_roll,0
20260406_212408_experimental_jo div,82.08374,dragon_roll,0
20260406_212408_experimental_jo div,82.7233,sneak_overhand_left,7
20260406_212408_experimental_jo div,83.33332,sneak_overhand_left,7
20260406_212408_experimental_jo div,83.803345,dragon_roll,0
20260406_212408_experimental_jo div,84.38385,overhand_right,4
20260406_212408_experimental_jo div,84.68289,clockwise,9
20260406_212408_experimental_jo div,85.383896,counter_clockwise,10
20260406_212408_experimental_jo div,85.90343,counter_clockwise,10
20260406_212408_experimental_jo div,86.543945,dragon_roll,0
20260406_212408_experimental_jo div,87.163475,sneak_overhand_left,7
20260406_212408_experimental_jo div,87.7335,sneak_overhand_left,7
20260406_212408_experimental_jo div,88.14402,dragon_roll,0
20260406_212408_experimental_jo div,88.98355,clockwise,9
20260406_212408_experimental_jo div,89.663574,counter_clockwise,10
20260406_212408_experimental_jo div,90.684135,dragon_roll,0
20260406_212408_experimental_jo div,91.30364,sneak_overhand_left,7
20260406_212408_experimental_jo div,91.88367,sneak_overhand_left,7
20260406_212408_experimental_jo div,92.264206,dragon_roll,0
20260406_212408_experimental_jo div,92.953705,overhand_right,4
20260406_212408_experimental_jo div,93.68374,sneak_overhand_left,7
20260406_212408_experimental_jo div,94.104294,dragon_roll,0
20260406_212408_experimental_jo div,94.94379,clockwise,9
20260406_212408_experimental_jo div,95.423805,clockwise,9
20260406_212408_experimental_jo div,95.90437,overhand_left,3
20260406_212408_experimental_jo div,96.38384,counter_clockwise,10
20260406_212408_experimental_jo div,97.29388,clockwise,9
20260406_212408_experimental_jo div,97.62445,overhand_left,3
20260406_212408_experimental_jo div,98.07391,overhand_left,3
20260406_212408_experimental_jo div,98.7645,overhand_right,4
20260406_212408_experimental_jo div,99.34396,dragon_roll,0
20260406_212408_experimental_jo div,99.95399,dragon_roll,0
20260406_212408_experimental_jo div,100.584015,dragon_roll,0
20260406_212408_experimental_jo div,101.214035,dragon_roll,0
20260406_212408_experimental_jo div,101.91406,dragon_roll,0
20260406_212408_experimental_jo div,102.344666,dragon_roll,0
20260406_212408_experimental_jo div,102.7641,dragon_roll,0
20260406_212408_experimental_jo div,103.51413,overhand_right,4
20260406_212408_experimental_jo div,104.38476,counter_clockwise,10
20260406_212408_experimental_jo div,104.80358,counter_clockwise,10
20260406_212408_experimental_jo div,105.364204,dragon_roll,0
20260406_212408_experimental_jo div,105.86483,dragon_roll,0
20260406_212408_experimental_jo div,106.50485,dragon_roll,0
20260406_212408_experimental_jo div,107.11427,dragon_roll,0
20260406_212408_experimental_jo div,107.96431,dragon_roll,0
20260406_212408_experimental_jo div,108.32371,dragon_roll,0
20260406_212408_experimental_jo div,108.624954,dragon_roll,0
20260406_212408_experimental_jo div,109.33436,dragon_roll,0
20260406_212408_experimental_jo div,109.994385,dragon_roll,0
20260406_212408_experimental_jo div,111.10443,clockwise,9
20260406_212408_experimental_jo div,111.82446,counter_clockwise,10
20260406_212408_experimental_jo div,112.28512,counter_clockwise,10
20260406_212408_experimental_jo div,112.94386,clockwise,9
20260406_212408_experimental_jo div,113.42452,clockwise,9
20260406_212408_experimental_jo div,114.02455,sneak_overhand_left,7
20260406_212408_experimental_jo div,114.385216,dragon_roll,0
20260406_212408_experimental_jo div,115.34526,clockwise,9
20260406_212408_experimental_jo div,115.74462,clockwise,9
20260406_212408_experimental_jo div,116.21464,overhand_left,3
20260406_212408_experimental_jo div,116.865326,overhand_right,4
20260406_212408_experimental_jo div,117.30535,overhand_right,4
20260406_212408_experimental_jo div,117.8647,clockwise,9
20260406_212408_experimental_jo div,118.594734,counter_clockwise,10
20260406_212408_experimental_jo div,119.49477,clockwise,9
20260406_212408_experimental_jo div,119.78546,overhand_left,3
20260406_212408_experimental_jo div,120.424805,counter_clockwise,10
20260406_212408_experimental_jo div,121.33484,clockwise,9
20260406_212408_experimental_jo div,121.884865,counter_clockwise,10
20260406_212408_experimental_jo div,122.57489,overhand_right,4
20260406_212408_experimental_jo div,122.98421,clockwise,9
20260406_212408_experimental_jo div,123.63493,overhand_left,3
20260406_212408_experimental_jo div,124.21496,counter_clockwise,10
20260406_212408_experimental_jo div,124.73498,overhand_right,4
20260406_212408_experimental_jo div,125.44501,sneak_overhand_left,7
20260406_212408_experimental_jo div,125.96503,dragon_roll,0
20260406_212408_experimental_jo div,126.635056,sneak_overhand_right,8
20260406_212408_experimental_jo div,127.185074,dragon_roll,0
20260406_212408_experimental_jo div,127.585815,overhand_right,4
20260406_212408_experimental_jo div,128.04437,clockwise,9
20260406_212408_experimental_jo div,128.83514,counter_clockwise,10
20260406_212408_experimental_jo div,129.3859,underhand_left,2
20260406_212408_experimental_jo div,129.84444,clockwise,9
20260406_212408_experimental_jo div,130.3952,underhand_right,1
20260406_212408_experimental_jo div,130.86597,counter_clockwise,10
20260406_212408_experimental_jo div,131.29524,counter_clockwise,10
20260406_212408_experimental_jo div,131.96451,clockwise,9
20260406_212408_experimental_jo div,132.48529,underhand_right,1
20260406_212408_experimental_jo div,133.00606,counter_clockwise,10
20260406_212408_experimental_jo div,133.44533,counter_clockwise,10
20260406_212408_experimental_jo div,133.92458,sneak_overhand_right,8
20260406_212408_experimental_jo div,134.22612,dragon_roll,0
20260406_212408_experimental_jo div,134.76538,overhand_right,4
20260406_212408_experimental_jo div,135.3454,sneak_overhand_left,7
20260406_212408_experimental_jo div,135.87543,sneak_overhand_left,7
20260406_212408_experimental_jo div,136.22621,dragon_roll,0
20260406_212408_experimental_jo div,136.72545,sneak_overhand_right,8
20260406_212408_experimental_jo div,137.30548,dragon_roll,0
20260406_212408_experimental_jo div,137.78629,counter_clockwise,10
20260406_212408_experimental_jo div,138.18552,clockwise,9
20260406_212408_experimental_jo div,138.80554,underhand_right,1
20260406_212408_experimental_jo div,139.34636,counter_clockwise,10
20260406_212408_experimental_jo div,139.76479,counter_clockwise,10
20260406_212408_experimental_jo div,140.4464,dragon_roll,0
20260406_212408_experimental_jo div,141.02562,sneak_underhand_right,6
20260406_212408_experimental_jo div,141.57565,sneak_overhand_left,7
20260406_212408_experimental_jo div,142.00647,dragon_roll,0
20260406_212408_experimental_jo div,142.78569,clockwise,9
20260406_212408_experimental_jo div,143.40654,counter_clockwise,10
20260406_212408_experimental_jo div,143.84573,counter_clockwise,10
20260406_212408_experimental_jo div,144.42659,dragon_roll,0
20260406_212408_experimental_jo div,144.97578,sneak_overhand_left,7
20260406_212408_experimental_jo div,145.54498,sneak_overhand_left,7
20260406_212408_experimental_jo div,145.86665,dragon_roll,0
20260406_212408_experimental_jo div,146.83586,underhand_right,1
20260406_212408_experimental_jo div,147.1667,overhand_left,3
20260406_212408_experimental_jo div,147.50505,overhand_left,3
20260406_212408_experimental_jo div,147.82674,counter_clockwise,10
20260406_212408_experimental_jo div,148.52592,underhand_right,1
20260406_212408_experimental_jo div,148.96594,underhand_right,1
20260406_212408_experimental_jo div,149.3851,overhand_left,3
20260406_212408_experimental_jo div,149.83598,counter_clockwise,10
20260406_212408_experimental_jo div,150.48514,clockwise,9
20260406_212408_experimental_jo div,151.06602,underhand_right,1
20260406_212408_experimental_jo div,151.5469,counter_clockwise,10
20260406_212408_experimental_jo div,151.98607,counter_clockwise,10
20260406_212408_experimental_jo div,152.67609,clockwise,9
20260406_212408_experimental_jo div,153.24524,underhand_right,1
20260406_212408_experimental_jo div,153.60701,counter_clockwise,10
20260406_212408_experimental_jo div,154.02614,counter_clockwise,10
20260406_212408_experimental_jo div,154.66528,clockwise,9
20260406_212408_experimental_jo div,155.18619,underhand_right,1
20260406_212408_experimental_jo div,155.6871,counter_clockwise,10
20260406_212408_experimental_jo div,156.16623,counter_clockwise,10
20260406_212408_experimental_jo div,156.64536,dragon_roll,0
20260406_212408_experimental_jo div,156.96716,dragon_roll,0
20260406_212408_experimental_jo div,157.47629,dragon_roll,0
20260406_212408_experimental_jo div,158.27632,underhand_right,1
20260406_212408_experimental_jo div,158.70543,underhand_right,1
20260406_212408_experimental_jo div,159.29636,overhand_left,3
20260406_212408_experimental_jo div,160.3264,overhand_right,4
20260406_212408_experimental_jo div,160.96642,sneak_overhand_left,7
20260406_212408_experimental_jo div,161.52736,dragon_roll,0
20260406_212408_experimental_jo div,161.94554,sneak_overhand_right,8
20260406_212408_experimental_jo div,162.2674,dragon_roll,0
20260406_212408_experimental_jo div,162.78557,dragon_roll,0
20260406_212408_experimental_jo div,163.10744,overhand_right,4
20260406_212408_experimental_jo div,163.53653,clockwise,9
20260406_212408_experimental_jo div,164.14749,counter_clockwise,10
20260406_212408_experimental_jo div,164.57657,counter_clockwise,10
20260406_212408_experimental_jo div,165.32565,clockwise,9
20260406_212408_experimental_jo div,165.86662,underhand_right,1
20260406_212408_experimental_jo div,166.38759,counter_clockwise,10
20260406_212408_experimental_jo div,166.94666,underhand_left,2
20260406_212408_experimental_jo div,167.46573,clockwise,9
20260406_212408_experimental_jo div,168.01671,underhand_right,1
20260406_212408_experimental_jo div,168.52768,counter_clockwise,10
20260406_212408_experimental_jo div,169.05675,underhand_left,2
20260406_212408_experimental_jo div,169.6258,clockwise,9
20260406_212408_experimental_jo div,170.15678,underhand_right,1
20260406_212408_experimental_jo div,170.66779,counter_clockwise,10
20260406_212408_experimental_jo div,171.22684,dragon_roll,0
20260406_212408_experimental_jo div,171.90686,sneak_underhand_right,6
20260406_212408_experimental_jo div,172.52689,dragon_roll,0
20260406_212408_experimental_jo div,172.9969,dragon_roll,0
20260406_212408_experimental_jo div,173.57692,sneak_underhand_left,5
20260406_212408_experimental_jo div,174.32596,clockwise,9
20260406_212408_experimental_jo div,174.90698,underhand_right,1
20260406_212408_experimental_jo div,175.537,counter_clockwise,10
20260406_212408_experimental_jo div,175.80801,counter_clockwise,10
20260406_212408_experimental_jo div,176.48604,clockwise,9
20260406_212408_experimental_jo div,177.04706,underhand_right,1
20260406_212408_experimental_jo div,177.68709,counter_clockwise,10
20260406_212408_experimental_jo div,178.04811,counter_clockwise,10
20260406_212408_experimental_jo div,178.4061,sneak_overhand_right,8
20260406_212408_experimental_jo div,178.80815,dragon_roll,0
20260406_212408_experimental_jo div,179.18613,dragon_roll,0
20260406_212408_experimental_jo div,179.94717,sneak_overhand_left,7
20260406_212408_experimental_jo div,180.4572,sneak_overhand_left,7
20260406_212408_experimental_jo div,180.96825,dragon_roll,0
20260406_212408_experimental_jo div,181.73724,clockwise,9
20260406_212408_experimental_jo div,182.29727,clockwise,9
20260406_212408_experimental_jo div,182.8873,sneak_overhand_left,7
20260406_212408_experimental_jo div,183.70732,dragon_roll,0
20260406_212408_experimental_jo div,184.47736,sneak_underhand_right,6
20260406_212408_experimental_jo div,185.02737,clockwise,9
20260406_212408_experimental_jo div,185.62846,counter_clockwise,10
20260406_212408_experimental_jo div,186.13742,counter_clockwise,10
20260406_212408_experimental_jo div,186.70851,dragon_roll,0
20260406_212408_experimental_jo div,187.1664,sneak_underhand_right,6
20260406_212408_experimental_jo div,187.8275,sneak_overhand_left,7
20260406_212408_experimental_jo div,188.62752,underhand_right,1
20260406_212408_experimental_jo div,189.30862,counter_clockwise,10
20260406_212408_experimental_jo div,189.81757,counter_clockwise,10
20260406_212408_experimental_jo div,190.2465,sneak_overhand_right,8
20260406_212408_experimental_jo div,190.5687,dragon_roll,0
20260406_212408_experimental_jo div,191.04654,dragon_roll,0
20260406_212408_experimental_jo div,191.38873,underhand_left,2
20260406_212408_experimental_jo div,191.80656,clockwise,9
20260406_212408_experimental_jo div,192.35767,clockwise,9
20260406_212408_experimental_jo div,193.0977,dragon_roll,0
20260406_212408_experimental_jo div,193.70773,dragon_roll,0
20260406_212408_experimental_jo div,194.46776,sneak_underhand_right,6
20260406_212408_experimental_jo div,195.02779,clockwise,9
20260406_212408_experimental_jo div,195.60892,counter_clockwise,10
20260406_212408_experimental_jo div,196.0067,counter_clockwise,10
20260406_212408_experimental_jo div,196.64897,dragon_roll,0
20260406_212408_experimental_jo div,197.21786,sneak_overhand_left,7
20260406_212408_experimental_jo div,197.7779,sneak_overhand_left,7
20260406_212408_experimental_jo div,198.30904,dragon_roll,0
20260406_212408_experimental_jo div,198.6668,underhand_right,1
20260406_212408_experimental_jo div,199.12907,counter_clockwise,10
20260406_212408_experimental_jo div,199.54683,counter_clockwise,10
20260406_212408_experimental_jo div,200.18913,dragon_roll,0
20260406_212408_experimental_jo div,200.77802,sneak_overhand_left,7
20260406_212408_experimental_jo div,201.36803,sneak_overhand_left,7
20260406_212408_experimental_jo div,201.82805,dragon_roll,0
20260406_212408_experimental_jo div,202.22691,underhand_right,1
20260406_212408_experimental_jo div,202.60924,counter_clockwise,10
20260406_212408_experimental_jo div,203.10811,counter_clockwise,10
20260406_212408_experimental_jo div,203.76813,sneak_underhand_right,6
20260406_212408_experimental_jo div,204.26932,sneak_overhand_left,7
20260406_212408_experimental_jo div,204.74817,sneak_overhand_left,7
20260406_212408_experimental_jo div,205.22935,dragon_roll,0
20260406_212408_experimental_jo div,205.58704,underhand_right,1
20260406_212408_experimental_jo div,206.0094,counter_clockwise,10
20260406_212408_experimental_jo div,206.38705,counter_clockwise,10
20260406_212408_experimental_jo div,207.02943,dragon_roll,0
20260406_212408_experimental_jo div,207.55827,sneak_overhand_left,7
20260406_212408_experimental_jo div,208.1183,sneak_overhand_left,7
20260406_212408_experimental_jo div,208.54951,dragon_roll,0
20260406_212408_experimental_jo div,208.90715,underhand_right,1
